Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
26,13,Trenton Simpson,Clemson,LB,2023-02-18,26,DALLAS COWBOYS,South Carolina,ACC,25
27,26,Jalin Hyatt,Tennessee,WR,2023-02-18,41,TENNESSEE TITANS,Tennessee,SEC,25
28,18,Jahmyr Gibbs,Alabama,RB,2023-02-18,30,PHILADELPHIA EAGLES,Alabama,SEC,25
29,17,Nolan Smith,Georgia,EDGE,2023-02-18,33,HOUSTON TEXANS,Georgia,SEC,25
30,28,Zay Flowers,Boston College,WR,2023-02-18,25,NEW YORK GIANTS,Massachusetts,ACC,25
31,26,Drew Sanders,Arkansas,LB,2023-02-18,23,MINNESOTA VIKINGS,Arkansas,SEC,25
32,25,Clark Phillips III,Utah,CB,2023-02-18,First Round,,Utah,Pac 12,25
33,33,Dalton Kincaid,Utah,TE,2023-02-18,24,JACKSONVILLE JAGUARS,Utah,Pac 12,25
34,9,Isaiah Foskey,Notre Dame,EDGE,2023-02-18,First Round,,Indiana,FBS - Independent,25
35,30,Emmanuel Forbes,Mississippi State,CB,2023-02-18,39,CAROLINA PANTHERS,Mississippi,SEC,25
36,29,Anton Harrison,Oklahoma,OT,2023-02-18,28,CINCINNATI BENGALS,Oklahoma,Big 12,20
37,19,Antonio Johnson,Texas A&M,S,2023-02-18,43,NEW YORK JETS,Texas,SEC,20
38,23,Darnell Washington,Georgia,TE,2023-02-18,37,SEATTLE SEAHAWKS,Georgia,SEC,20
39,19,B.J. Ojulari,LSU,EDGE,2023-02-18,50,TAMPA BAY BUCCANEERS,Louisiana,SEC,20
40,27,Dawand Jones,Ohio State,OT,2023-02-18,35,INDIANAPOLIS COLTS,Ohio,Big Ten,20
41,32,Siaki Ika,Baylor,DL,2023-02-18,32,PITTSBURGH STEELERS,Texas,Big 12,20
42,41,Luke Musgrave,Oregon State,TE,2023-02-18,48,DETROIT LIONS,Oregon,Pac 12,20
43,29,Josh Downs,North Carolina,WR,2023-02-18,42,CLEVELAND BROWNS,North Carolina,ACC,20
44,40,Darnell Wright,Tennessee,OT,2023-02-18,31,KANSAS CITY CHIEFS,Tennessee,SEC,20
45,37,Keion White,Georgia Tech,EDGE,2023-02-18,58,DALLAS COWBOYS,Georgia,ACC,20
46,42,John Michael Schmitz,Minnesota,IOL,2023-02-18,47,WASHINGTON COMMANDERS,Minnesota,Big Ten,20
47,45,Calijah Kancey,Pitt,DL,2023-02-18,62,PHILADELPHIA EAGLES,Pennsylvania,ACC,20
48,30,Felix Anudike-Uzomah,Kansas State,EDGE,2023-02-18,40,NEW ORLEANS SAINTS,Kansas,Big 12,20
49,35,Tuli Tuipulotu,USC,DL,2023-02-18,55,DETROIT LIONS,California,Pac 12,20
50,26,Derick Hall,Auburn,EDGE,2023-02-18,52,SEATTLE SEAHAWKS,Alabama,SEC,20
51,23,Kayshon Boutte,LSU,WR,2023-02-18,46,NEW ENGLAND PATRIOTS,Louisiana,SEC,20
52,38,Mazi Smith,Michigan,DL,2023-02-18,63,KANSAS CITY CHIEFS,Michigan,Big Ten,20
53,43,Deonte Banks,Maryland,CB,2023-02-18,34,ARIZONA CARDINALS,Maryland,Big Ten,20
54,43,Cody Mauch,North Dakota State,IOL,2023-02-18,38,LAS VEGAS RAIDERS,North Dakota,FCS,20
55,26,Noah Sewell,Oregon,LB,2023-02-18,44,ATLANTA FALCONS,Oregon,Pac 12,20
56,47,Will McDonald IV,Iowa State,EDGE,2023-02-18,36,LOS ANGELES RAMS,Iowa,Big 12,20
57,54,Keeanu Benton,Wisconsin,DL,2023-02-18,First Round,,Wisconsin,Big Ten,20
58,50,Tyrique Stevenson,Miami (FL),CB,2023-02-18,56,JACKSONVILLE JAGUARS,Florida,ACC,20
59,25,Gervon Dexter,Florida,DL,2023-02-18,49,PITTSBURGH STEELERS,Florida,SEC,20
60,31,Devon Achane,Texas A&M,RB,2023-02-18,First Round,,Texas,SEC,15
61,21,Andre Carter II,Army,EDGE,2023-02-18,45,GREEN BAY PACKERS,Kansas,FBS - Independent,15
62,49,Matthew Bergeron,Syracuse,OT,2023-02-18,First Round,,New York,ACC,15
63,36,Tucker Kraft,South Dakota State,TE,2023-02-18,First Round,,South Dakota,FCS,15
64,33,Rashee Rice,SMU,WR,2023-02-18,53,CHICAGO BEARS,Texas,FBS - AAC,15
65,45,Zach Charbonnet,UCLA,RB,2023-02-18,,,California,Pac 12,15
66,66,Steve Avila,TCU,IOL,2023-02-18,57,NEW YORK GIANTS,Texas,Big 12,15
67,27,Jaelyn Duncan,Maryland,OT,2023-02-18,51,MIAMI DOLPHINS,Maryland,Big Ten,15
68,39,Zach Harrison,Ohio State,EDGE,2023-02-18,,,Ohio,Big Ten,15
69,38,Henry To'oto'o,Alabama,LB,2023-02-18,54,LOS ANGELES CHARGERS,Alabama,SEC,15
70,41,Chris Smith II,Georgia,S,2023-02-18,,,Georgia,SEC,15
71,70,Julius Brents,Kansas State,CB,2023-02-18,,,Kansas,Big 12,10
72,43,Jack Campbell,Iowa,LB,2023-02-18,,,Iowa,Big Ten,10
73,58,Jaquelin Roy,LSU,DL,2023-02-18,,,Louisiana,SEC,10
74,72,Sydney Brown,Illinois,S,2023-02-18,,,Illinois,Big Ten,10
75,52,Kyu Blu Kelly,Stanford,CB,2023-02-18,,,California,Pac 12,10
76,27,Tanner McKee,Stanford,QB,2023-02-18,,,California,Pac 12,10
77,34,Jordan Battle,Alabama,S,2023-02-18,,,Alabama,SEC,10
78,78,Adetomiwa Adebawore,Northwestern,EDGE,2023-02-18,,,Illinois,Big Ten,10
79,45,Eli Ricks,Alabama,CB,2023-02-18,,,Alabama,SEC,10
80,32,Zach Evans,Ole Miss,RB,2023-02-18,,,Mississippi,SEC,10
81,30,Cedric Tillman,Tennessee,WR,2023-02-18,,,Tennessee,SEC,10
82,58,Jammie Robinson,Florida State,S,2023-02-18,,,Florida,ACC,10
83,51,D.J. Turner,Michigan,CB,2023-02-18,,,Michigan,Big Ten,10
84,45,J.L. Skinner,Boise State,S,2023-02-18,,,Idaho,FBS - Mountain West,10
85,53,Daiyan Henley,Washington State,LB,2023-02-18,,,Washington,Pac 12,10
86,22,Hendon Hooker,Tennessee,QB,2023-02-18,,,Tennessee,SEC,10
87,42,Brandon Joseph,Notre Dame,S,2023-02-18,,,Indiana,FBS - Independent,10
88,68,Joe Tippmann,Wisconsin,IOL,2023-02-18,,,Wisconsin,Big Ten,10
89,36,Jaylon Jones,Texas A&M,CB,2023-02-18,,,Texas,SEC,10
90,59,Nathaniel Dell,Houston,WR,2023-02-18,,,Texas,FBS - AAC,10
91,73,Sam LaPorta,Iowa,TE,2023-02-18,,,Iowa,Big Ten,10
92,39,Sean Tucker,Syracuse,RB,2023-02-18,,,New York,ACC,10
93,37,Garrett Williams,Syracuse,CB,2023-02-18,,,New York,ACC,10
94,51,Marvin Mims,Oklahoma,WR,2023-02-18,59,BUFFALO BILLS,Oklahoma,Big 12,10
95,68,Byron Young (TN),Tennessee,EDGE,2023-02-18,,,Tennessee,SEC,10
96,77,Jarrett Patterson,Notre Dame,IOL,2023-02-18,60,CINCINNATI BENGALS,Indiana,FBS - Independent,10
97,62,Luke Wypler,Ohio State,IOL,2023-02-18,,,Ohio,Big Ten,10
98,56,Blake Freeland,BYU,OT,2023-02-18,,,Utah,FBS - Independent,10
99,45,Andrew Vorhees,USC,IOL,2023-02-18,,,California,Pac 12,10
100,100,Tyler Steen,Alabama,OT,2023-02-18,,,Alabama,SEC,10
101,54,Parker Washington,Penn State,WR,2023-02-18,,,Pennsylvania,Big Ten,8
102,64,Darius Rush,South Carolina,CB,2023-02-18,,,South Carolina,SEC,8
103,63,Xavier Hutchinson,Iowa State,WR,2023-02-18,,,Iowa,Big 12,8
104,64,Olusegun Oluwatimi,Michigan,IOL,2023-02-18,,,Michigan,Big Ten,8
105,48,Kenny McIntosh,Georgia,RB,2023-02-18,,,Georgia,SEC,8
106,85,Tyjae Spears,Tulane,RB,2023-02-18,,,Louisiana,FBS - AAC,8
107,68,Dontayvion Wicks,Virginia,WR,2023-02-18,,,Virginia,ACC,8
108,44,Tank Bigsby,Auburn,RB,2023-02-18,,,Alabama,SEC,8
109,74,Nick Herbig,Wisconsin,LB,2023-02-18,,,Wisconsin,Big Ten,8
110,18,Colby Wooden,Auburn,DL,2023-02-18,,,Alabama,SEC,8
111,92,Riley Moss,Iowa,CB,2023-02-18,,,Iowa,Big Ten,8
112,85,Karl Brooks,Bowling Green,DL,2023-02-18,,,Ohio,FBS - MAC,8
113,87,Byron Young (AL),Alabama,DL,2023-02-18,64,CHICAGO BEARS,Alabama,SEC,8
114,59,DeMarvion Overshown,Texas,LB,2023-02-18,,,Texas,Big 12,8
115,67,Tre'Vius Hodges-Tomlinson,TCU,CB,2023-02-18,,,Texas,Big 12,8
116,77,Kendre Miller,TCU,RB,2023-02-18,,,Texas,Big 12,8
117,117,Tyler Scott,Cincinnati,WR,2023-02-18,,,Ohio,FBS - AAC,8
118,69,Deuce Vaughn,Kansas State,RB,2023-02-18,,,Kansas,Big 12,8
119,66,Mike Morris,Michigan,DL,2023-02-18,,,Michigan,Big Ten,8
120,113,Wanya Morris,Oklahoma,OT,2023-02-18,,,Oklahoma,Big 12,8
121,76,Owen Pappoe,Auburn,LB,2023-02-18,,,Alabama,SEC,7
122,59,Eric Gray,Oklahoma,RB,2023-02-18,,,Oklahoma,Big 12,7
123,73,Zacch Pickens,South Carolina,DL,2023-02-18,,,South Carolina,SEC,7
124,67,DeWayne McBride,UAB,RB,2023-02-18,,,Alabama,FBS - CUSA,7
125,103,A.T. Perry,Wake Forest,WR,2023-02-18,,,North Carolina,ACC,7
126,52,Isaiah McGuire,Missouri,EDGE,2023-02-18,,,Missouri,SEC,7
127,84,Emil Ekiyor Jr.,Alabama,IOL,2023-02-18,,,Alabama,SEC,7
128,72,Ji'Ayir Brown,Penn State,S,2023-02-18,,,Pennsylvania,Big Ten,7
129,67,Rashad Torrence II,Florida,S,2023-02-18,,,Florida,SEC,7
130,90,Chase Brown,Illinois,RB,2023-02-18,,,Illinois,Big Ten,7
131,111,Ali Gaye,LSU,EDGE,2023-02-18,,,Louisiana,SEC,7
132,81,Roschon Johnson,Texas,RB,2023-02-18,,,Texas,Big 12,7
133,69,Jaren Hall,BYU,QB,2023-02-18,,,Utah,FBS - Independent,7
134,96,Jayden Reed,Michigan State,WR,2023-02-18,,,Michigan,Big Ten,7
135,92,Dylan Horton,TCU,EDGE,2023-02-18,,,Texas,Big 12,7
136,61,Mekhi Garner,LSU,CB,2023-02-18,,,Louisiana,SEC,7
137,72,Trey Palmer,Nebraska,WR,2023-02-18,,,Nebraska,Big Ten,7
138,73,Nick Broeker,Ole Miss,IOL,2023-02-18,,,Mississippi,SEC,7
139,74,Cameron Mitchell,Northwestern,CB,2023-02-18,,,Illinois,Big Ten,7
140,81,Luke Schoonmaker,Michigan,TE,2023-02-18,,,Michigan,Big Ten,7
141,83,Charlie Jones,Purdue,WR,2023-02-18,,,Indiana,Big Ten,7
142,142,Michael Wilson,Stanford,WR,2023-02-18,,,California,Pac 12,7
143,66,Rakim Jarrett,Maryland,WR,2023-02-18,,,Maryland,Big Ten,7
144,120,Trey Dean III,Florida,S,2023-02-18,,,Florida,SEC,7
145,79,Israel Abanikanda,Pitt,RB,2023-02-18,,,Pennsylvania,ACC,7
146,92,Habakkuk Baldonado,Pitt,EDGE,2023-02-18,,,Pennsylvania,ACC,7
147,97,Josh Whyle,Cincinnati,TE,2023-02-18,,,Ohio,FBS - AAC,7
148,73,Ivan Pace Jr.,Cincinnati,LB,2023-02-18,,,Ohio,FBS - AAC,7
149,100,Alex Austin,Oregon State,CB,2023-02-18,,,Oregon,Pac 12,7
150,145,Ventrell Miller,Florida,LB,2023-02-18,,,Florida,SEC,7
151,78,Andrei Iosivas,Princeton,WR,2023-02-18,,,New Jersey,FCS,6
152,79,Carrington Valentine,Kentucky,CB,2023-02-18,,,Kentucky,SEC,6
153,88,Ronnie Bell,Michigan,WR,2023-02-18,,,Michigan,Big Ten,6
154,99,Puka Nacua,BYU,WR,2023-02-18,,,Utah,FBS - Independent,6
155,104,Jay Ward,LSU,S,2023-02-18,,,Louisiana,SEC,6
156,95,Anthony Johnson,Virginia,CB,2023-02-18,,,Virginia,ACC,6
157,121,Ryan Hayes,Michigan,OT,2023-02-18,,,Michigan,Big Ten,6
158,126,Jartavius Martin,Illinois,S,2023-02-18,,,Illinois,Big Ten,6
159,84,Jaxson Kirkland,Washington,OT,2023-02-18,,,Washington,Pac 12,6
160,74,K.J. Henry,Clemson,EDGE,2023-02-18,,,South Carolina,ACC,6
161,68,Dorian Williams,Tulane,LB,2023-02-18,,,Louisiana,FBS - AAC,6
162,98,Nick Hampton,Appalachian State,EDGE,2023-02-18,,,North Carolina,FBS - Sun Belt,6
163,88,Ronnie Hickman,Ohio State,S,2023-02-18,,,Ohio,Big Ten,6
164,117,Dontay Demus Jr.,Maryland,WR,2023-02-18,,,Maryland,Big Ten,6
165,94,Jadon Haselwood,Arkansas,WR,2023-02-18,,,Arkansas,SEC,6
166,116,Brenton Cox Jr.,Florida,EDGE,2023-02-18,,,Florida,SEC,6
167,75,Kei'Trel Clark,Louisville,CB,2023-02-18,,,Kentucky,ACC,6
168,168,Payne Durham,Purdue,TE,2023-02-18,,,Indiana,Big Ten,6
169,65,Cameron Latu,Alabama,TE,2023-02-18,,,Alabama,SEC,6
170,64,Chris Rodriguez Jr.,Kentucky,RB,2023-02-18,,,Kentucky,SEC,6
171,67,Jonathan Mingo,Ole Miss,WR,2023-02-18,,,Mississippi,SEC,6
172,87,Evan Hull,Northwestern,RB,2023-02-18,,,Illinois,Big Ten,6
173,75,Isaiah Land,Florida A&M,LB,2023-02-18,,,Florida,FCS,6
174,135,Jakorian Bennett,Maryland,CB,2023-02-18,,,Maryland,Big Ten,6
175,72,SirVocea Dennis,Pitt,LB,2023-02-18,,,Pennsylvania,ACC,6
176,137,Thomas Incoom,Central Michigan,EDGE,2023-02-18,,,Michigan,FBS - MAC,6
177,137,DeMarcco Hellams,Alabama,S,2023-02-18,,,Alabama,SEC,6
178,131,McClendon Curtis,Chattanooga,IOL,2023-02-18,,,Tennessee,FCS,6
179,145,Carter Warren,Pitt,OT,2023-02-18,,,Pennsylvania,ACC,6
180,82,Kobie Turner,Wake Forest,DL,2023-02-18,,,North Carolina,ACC,6
181,75,Davis Allen,Clemson,TE,2023-02-18,,,South Carolina,ACC,5
182,127,Dee Winters,TCU,LB,2023-02-18,,,Texas,Big 12,5
183,123,Mekhi Blackmon,USC,CB,2023-02-18,,,California,Pac 12,5
184,144,Darrell Luter Jr.,South Alabama,CB,2023-02-18,,,Alabama,FBS - Sun Belt,5
185,109,Jake Haener,Fresno State,QB,2023-02-18,,,California,FBS - Mountain West,5
186,186,YaYa Diaby,Louisville,EDGE,2023-02-18,,,Kentucky,ACC,5
187,143,Warren McClendon,Georgia,OT,2023-02-18,,,Georgia,SEC,5
188,149,Jerrod Clark,Coastal Carolina,DL,2023-02-18,,,South Carolina,FCS,5
189,139,Braeden Daniels,Utah,IOL,2023-02-18,,,Utah,Pac 12,5
190,73,Keondre Coburn,Texas,DL,2023-02-18,,,Texas,Big 12,5
191,150,Daniel Scott,California,S,2023-02-18,,,California,Pac 12,5
192,191,Nick Saldiveri,Old Dominion,OT,2023-02-18,,,Virginia,FBS - CUSA,5
193,186,Alex Forsyth,Oregon,IOL,2023-02-18,,,Oregon,Pac 12,5
194,91,Keaton Mitchell,East Carolina,RB,2023-02-18,,,North Carolina,FBS - AAC,5
195,104,Brandon Hill,Pitt,S,2023-02-18,,,Pennsylvania,ACC,5
196,78,Hunter Luepke,North Dakota State,RB,2023-02-18,,,North Dakota,FCS,5
197,177,D.J. Johnson,Oregon,EDGE,2023-02-18,,,Oregon,Pac 12,5
198,93,Bryce Ford-Wheaton,West Virginia,WR,2023-02-18,,,West Virginia,Big 12,5
199,188,Nesta Jade Silvera,Arizona State,DL,2023-02-18,,,Arizona,Pac 12,5
200,116,Rejzohn Wright,Oregon State,CB,2023-02-18,,,Oregon,Pac 12,5
201,71,Kaevon Merriweather,Iowa,S,2023-02-18,,,Iowa,Big Ten,5
202,195,Eku Leota,Auburn,EDGE,2023-02-18,,,Alabama,SEC,5
203,203,Asim Richards,North Carolina,IOL,2023-02-18,,,North Carolina,ACC,5
204,204,Shaka Heyward,Duke,LB,2023-02-18,,,North Carolina,ACC,5
205,167,Aubrey Miller Jr.,Jackson State,LB,2023-02-18,,,Mississippi,FCS,5
206,124,Elijah Higgins,Stanford,WR,2023-02-18,,,California,Pac 12,5
207,207,Jake Andrews,Troy,IOL,2023-02-18,,,Alabama,FBS - Sun Belt,5
208,182,Lonnie Phelps,Kansas,EDGE,2023-02-18,,,Kansas,Big 12,5
209,87,Max Duggan,TCU,QB,2023-02-18,,,Texas,Big 12,5
210,179,Robert Beal Jr.,Georgia,EDGE,2023-02-18,,,Georgia,SEC,5
211,151,Tyler Lacy,Oklahoma State,DL,2023-02-18,,,Oklahoma,Big 12,5
212,81,Mohamed Ibrahim,Minnesota,RB,2023-02-18,,,Minnesota,Big Ten,5
213,180,Ochaun Mathis,Nebraska,EDGE,2023-02-18,,,Nebraska,Big Ten,5
214,137,Jalen Redmond,Oklahoma,DL,2023-02-18,,,Oklahoma,Big 12,5
215,153,Jake Moody,Michigan,K,2023-02-18,,,Michigan,Big Ten,5
216,103,M.J. Anderson,Iowa State,EDGE,2023-02-18,,,Iowa,Big 12,5
217,217,Richard Gouraige,Florida,OT,2023-02-18,,,Florida,SEC,5
218,116,Will Mallory,Miami (FL),TE,2023-02-18,,,Florida,ACC,5
219,96,Ricky Stromberg,Arkansas,IOL,2023-02-18,,,Arkansas,SEC,5
220,124,Jose Ramirez,Eastern Michigan,EDGE,2023-02-18,,,Michigan,FBS - MAC,5
221,180,Camerun Peoples,Appalachian State,RB,2023-02-18,,,North Carolina,FBS - Sun Belt,5
222,177,Marte Mapu,Sacramento State,LB,2023-02-18,,,California,FCS,5
223,184,Dorian Thompson-Robinson,UCLA,QB,2023-02-18,,,California,Pac 12,5
224,183,Connor Galvin,Baylor,OT,2023-02-18,,,Texas,Big 12,5
225,90,Demario Douglas,Liberty,WR,2023-02-18,,,Virginia,FCS,5
226,220,Cameron Young,Mississippi State,DL,2023-02-18,,,Mississippi,SEC,5
227,89,Tiyon Evans,Louisville,RB,2023-02-18,,,Kentucky,ACC,5
228,133,Aidan O'Connell,Purdue,QB,2023-02-18,,,Indiana,Big Ten,5
229,229,Chamarri Conner,Virginia Tech,CB,2023-02-18,,,Virginia,ACC,5
230,207,B.J. Thompson,Stephen F. Austin,EDGE,2023-02-18,,,Texas,FCS,5
231,131,Zack Kuntz,Old Dominion,TE,2023-02-18,,,Virginia,FBS - CUSA,5
232,142,D.J. Dale,Alabama,DL,2023-02-18,,,Alabama,SEC,5
233,97,Justin Shorter,Florida,WR,2023-02-18,,,Florida,SEC,5
234,186,Trevor Reid,Louisville,OT,2023-02-18,,,Kentucky,ACC,5
235,98,P.J. Mustipher,Penn State,DL,2023-02-18,,,Pennsylvania,Big Ten,5
236,92,Moro Ojomo,Texas,DL,2023-02-18,,,Texas,Big 12,5
237,87,Juice Scruggs,Penn State,IOL,2023-02-18,,,Pennsylvania,Big Ten,5
238,165,Mark Evans II,Arkansas-Pine Bluff,OT,2023-02-18,,,Arkansas,FCS,5
239,83,Tykee Smith,Georgia,S,2023-02-18,,,Georgia,SEC,5
240,162,Jarrick Bernard-Converse,LSU,CB,2023-02-18,,,Louisiana,SEC,5
241,101,Henry Bainivalu,Washington,IOL,2023-02-18,,,Washington,Pac 12,5
242,192,Dante Stills,West Virginia,DL,2023-02-18,,,West Virginia,Big 12,5
243,205,Malik Cunningham,Louisville,QB,2023-02-18,,,Kentucky,ACC,5
244,124,Cam Jones,Indiana,LB,2023-02-18,,,Indiana,Big Ten,5
245,79,Myles Brooks,Louisiana Tech,CB,2023-02-18,,,Louisiana,FBS - CUSA,5
246,126,Brayden Willis,Oklahoma,TE,2023-02-18,,,Oklahoma,Big 12,5
247,220,Atonio Mafi,UCLA,IOL,2023-02-18,,,California,Pac 12,5
248,100,Jake Bobo,UCLA,WR,2023-02-18,,,California,Pac 12,5
249,99,Jovaughn Gwyn,South Carolina,IOL,2023-02-18,,,South Carolina,SEC,5
250,92,Anthony Bradford,LSU,IOL,2023-02-18,,,Louisiana,SEC,5
251,95,Marshon Ford,Louisville,TE,2023-02-18,,,Kentucky,ACC,2
252,64,Clayton Tune,Houston,QB,2023-02-18,,,Texas,FBS - AAC,2
253,252,Tavius Robinson,Ole Miss,EDGE,2023-02-18,,,Mississippi,SEC,2
254,253,Caleb Murphy,Ferris State,EDGE,2023-02-18,,,Michigan,D2,2
255,98,Sam James,West Virginia,WR,2023-02-18,,,West Virginia,Big 12,2
256,167,Mike Jones Jr.,LSU,LB,2023-02-18,,,Louisiana,SEC,2
257,101,Mitchell Agude,Miami (FL),EDGE,2023-02-18,,,Florida,ACC,2
258,102,Drake Thomas,NC State,LB,2023-02-18,,,North Carolina,ACC,2
259,184,Jordan McFadden,Clemson,IOL,2023-02-18,,,South Carolina,ACC,2
260,156,Michael Turk,Oklahoma,P,2023-02-18,,,Oklahoma,Big 12,2
261,239,Adam Korsak,Rutgers,P,2023-02-18,,,New Jersey,Big Ten,2
262,159,Brenton Strange,Penn State,TE,2023-02-18,,,Pennsylvania,Big Ten,2
263,153,Tre Tucker,Cincinnati,WR,2023-02-18,,,Ohio,FBS - AAC,2
264,187,Jason Taylor II,Oklahoma State,S,2023-02-18,,,Oklahoma,Big 12,2
265,238,John Ojukwu,Boise State,OT,2023-02-18,,,Idaho,FBS - Mountain West,2
266,129,Stetson Bennett IV,Georgia,QB,2023-02-18,,,Georgia,SEC,2
267,91,Mohamoud Diabate,Utah,LB,2023-02-18,,,Utah,Pac 12,2
268,108,Jerome Carvin,Tennessee,OT,2023-02-18,,,Tennessee,SEC,2
269,131,Jalen Cropper,Fresno State,WR,2023-02-18,,,California,FBS - Mountain West,2
270,253,Derius Davis,TCU,WR,2023-02-18,,,Texas,Big 12,2
271,155,Tyreque Jones,Boise State,S,2023-02-18,,,Idaho,FBS - Mountain West,2
272,245,Titus Leo,Wagner,DL,2023-02-18,,,New York,FCS,2
273,207,Mason Brooks,Ole Miss,IOL,2023-02-18,,,Mississippi,SEC,2
274,236,D'Shawn Jamison,Texas,CB,2023-02-18,,,Texas,Big 12,2
275,262,Jeremy Banks,Tennessee,LB,2023-02-18,,,Tennessee,SEC,2
276,185,Daniel Barker,Michigan State,TE,2023-02-18,,,Michigan,Big Ten,2
277,277,Joey Fisher,Shepherd,OT,2023-02-18,,,West Virginia,D2,2
278,259,Jalen Wayne,South Alabama,WR,2023-02-18,,,Alabama,FBS - Sun Belt,2
279,126,Nic Jones,Ball State,CB,2023-02-18,,,Indiana,FBS - MAC,2
280,184,Gervarrius Owens,Houston,S,2023-02-18,,,Texas,FBS - AAC,2
281,97,Yasir Abdullah,Louisville,LB,2023-02-18,,,Kentucky,ACC,2
282,282,Deneric Prince,Tulsa,RB,2023-02-18,,,Oklahoma,FBS - AAC,2
283,266,Jason Brownlee,Southern Miss,WR,2023-02-18,,,Mississippi,FBS - CUSA,2
284,238,C.J. Johnson,East Carolina,WR,2023-02-18,,,North Carolina,FBS - AAC,2
285,253,Brodric Martin,Western Kentucky,DL,2023-02-18,,,Kentucky,FBS - CUSA,2
286,130,T.J. Bass,Oregon,IOL,2023-02-18,,,Oregon,Pac 12,2
287,183,Keidron Smith,Kentucky,CB,2023-02-18,,,Kentucky,SEC,2
288,231,Andre Jones,Louisiana-Lafayette,LB,2023-02-18,,,Louisiana,FBS - Sun Belt,2
289,250,A.J. Finley,Ole Miss,S,2023-02-18,,,Mississippi,SEC,2
290,151,Tavion Thomas,Utah,RB,2023-02-18,,,Utah,Pac 12,2
291,213,Charlie Thomas,Georgia Tech,LB,2023-02-18,,,Georgia,ACC,2
292,128,Tyson Bagent,Shepherd,QB,2023-02-18,,,West Virginia,D2,2
293,179,Dalton Wagner,Arkansas,OT,2023-02-18,,,Arkansas,SEC,2
294,269,Jaiden Woodbey,Boston College,S,2023-02-18,,,Massachusetts,ACC,2
295,218,Lance Boykin,Coastal Carolina,CB,2023-02-18,,,South Carolina,FCS,2
296,280,Jordan Mims,Fresno State,RB,2023-02-18,,,California,FBS - Mountain West,2
297,224,SaRodorick Thompson,Texas Tech,RB,2023-02-18,,,Texas,Big 12,2
298,156,Arquon Bush,Cincinnati,CB,2023-02-18,,,Ohio,FBS - AAC,2
299,221,Noah Gindorff,North Dakota State,TE,2023-02-18,,,North Dakota,FCS,2
300,243,Lew Nichols III,Central Michigan,RB,2023-02-18,,,Michigan,FBS - MAC,2
